Empresa,tempo,Faturamento,Inestimento_PeD_%,Func_total,Fun_total_PeD,Func_Dr_PeD,Func_Ms_PeD,Func_Grad_PeD,Origem_Capital,Fonte_Financ,Produto,Tipos,Prod_Lancados
E1,5,1000000000,5,5000,500,200,150,150,2,1,4,"Hormônios, peptídeos e sintéticos",5
E2,4,0,0,53,2,0,2,6,2,1,1,anticoncpcional,3
E3,4,0,0,103,2,0,0,2,1,1,11,Heparina,0
E4,1,7000000,20,70,3,0,1,2,1,1,1,Homeopáticos,5
E5,1,2500000000,0,4500,0,10,5,10,1,3,1,Medicamentos de prescrição,36
E6,3,0,0,250,3,0,0,3,2,1,1,Medicamentos similares,0
E7,2,100000000,0,130,0,0,0,0,2,1,1,oncologia,3
E8,1,6000000,5,20,2,0,0,1,1,1,1,protetor solar,15
E9,3,0,0,0,0,0,0,0,1,1,1,não relatou,0
E10,2,350000000,0,1500,7,1,2,4,1,1,1,Medicamentos similares,0
E11,5,4000000,10,23,0,0,0,0,1,1,11,Medicamentos Fitoterapicos,0
E12,5,0,0,180,5,1,2,5,1,1,11,Medicamentos Fitoterapicos,5
E13,1,3000000,0.5,15,2,0,0,2,1,1,11,cosmeticos,0
E14,1,0,0,4,4,2,2,0,1,6,5,linhagem celular produtora,0
E16,4,120000000,3,300,9,1,2,6,1,1,1,medicamentos referência,5
E17,4,300000000,10,500,15,0,2,13,2,1,1,Medicamentos similares,5
E18,3,300000000,5,1000,70,0,2,60,1,2,2,Medicamentos similares,0
E19,3,35000000,5,110,4,0,0,3,1,2,3,cosmeticos,50
E20,2,500000000,28,4000,250,10,20,150,1,3,3,medicamentos similares,0
E21,3,0,0,400,29,0,1,15,3,1,3,medicamentos similares,0
E22,5,0,0,1200,65,3,4,54,2,1,3,medicamentos similares,6
E23,2,1000000000,9,1600,135,14,8,102,1,1,1,medicamentos,45
E24,5,0,0,2900,53,0,0,47,1,1,3,medicamentos similares,15
E25,1,0,10,50,1,0,0,1,1,1,11,suplementos alimentares,0
E27,4,0,0,100,7,1,1,5,1,1,1,medicamentos,4
E28,3,10000000,5,150,4,0,0,2,1,2,1,medicamentos similares,0
E29,5,0,0,300,6,0,0,6,1,1,3,medicamentos similares,1
E30,4,0,0,500,7,1,2,7,2,6,1,medicamentos,1
E31,3,300000,0,6,0,0,0,0,1,1,11,medicamentos,0
E32,4,0,0,300,9,0,1,2,1,1,1,medicamentos similares,9
E33,1,0,20,10,3,3,0,0,1,3,4,medicamentos,2
E34,5,180000000,1,1041,16,1,4,12,1,1,3,medicamentos similares,0
E35,1,0,0,230,2,0,2,0,1,6,11,coagulação,0
E36,3,0,0,120,3,0,0,2,0,0,3,medicamentos similares,2
E37,3,0,10,200,20,3,2,15,1,1,3,medicamentos similares,15
E38,3,0,0,200,5,0,0,3,2,6,3,medicamentos similares,0
E39,2,48000000,5,160,21,0,0,17,1,1,3,medicamentos similares,5
E40,2,0,5,40,2,0,0,2,1,1,3,medicamentos similares,2
E41,4,0,0,63,8,1,3,22,1,2,3,medicamentos,3